Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:17   0.0   0.0   2.1  97.9   0.0    3    904   4633    0    0    2 103.48    5.07  54.79   5.89  48.68  37.00  43.00  2.34 GHz  -N/A-
21:19:18   0.0   0.0   2.1  97.9   0.0    2    752   5122    0    0    0 104.18    5.80  55.15   5.89  49.03  38.00  43.00  2.60 GHz  -N/A-
21:19:19   0.0   0.0   2.1  97.9   0.0    2    964   4387    2    1    0 104.15    5.11  55.33   5.89  48.83  37.00  42.00  2.46 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:20   0.0   0.0   2.1  97.8   0.0    2   1126   8628    4    4    4 106.55    5.75  56.86   5.89  49.69  37.00  42.00  2.64 GHz  -N/A-
21:19:21   0.0   0.0   2.1  97.9   0.0    3    820   6067    0    0    0 104.74    5.87  55.71   5.89  49.03  37.00  43.00  2.80 GHz  -N/A-
21:19:22   0.0   0.0   2.1  97.9   0.0    2    722   3371    0    0    0 103.27    5.19  54.65   5.88  48.62  37.00  43.00  2.61 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:19:23   0.0   0.0   2.1  97.9   0.0    3    823   4695    0    0    0 104.17    5.12  55.77   5.89  48.40  37.00  42.00  2.16 GHz  -N/A-
21:19:24   0.0   0.0   2.1  97.9   0.0    2    726   3574    0    0    0 103.07    5.11  54.73   5.89  48.34  37.00  43.00  2.62 GHz  -N/A-
21:19:25   0.0   0.0   2.9  97.1   0.0    5  14471  13000    0    0    0 110.71    5.44  60.47   6.49  50.24  38.00  43.00  2.42 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
