Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:31   1.9   0.0   0.2  97.8   0.0    2   5943   4165    0    0    0 123.24    0.09  61.20   0.12  62.04  0.00 Hz   -N/A-
23:14:32   1.8   0.0   0.3  97.9   0.0    2   6163   4256    0    0    0 123.13    0.09  61.09   0.12  62.04  0.00 Hz   -N/A-
23:14:33   1.9   0.0   0.3  97.8   0.0    2   5950   4168    0    0    0 123.20    0.10  61.17   0.12  62.03  0.00 Hz   -N/A-
23:14:34   1.8   0.0   0.3  97.9   0.0    2   6048   4148    0    0    0 123.15    0.10  61.09   0.12  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:35   2.0   0.0   0.3  97.8   0.0    2   6729   5113    6    2    5 123.33    0.10  61.25   0.12  62.08  0.00 Hz   -N/A-
23:14:36   1.4   0.0   0.2  98.4   0.0    1   7173   4977    7    7    7 122.37    0.09  60.29   0.12  62.08  0.00 Hz   -N/A-
23:14:37   0.1   0.0   0.0  99.9   0.0    2   7925   4136    0    0    0 120.19    0.10  58.10   0.11  62.09  0.00 Hz   -N/A-
23:14:38   0.8   0.0   0.1  99.1   0.0    3   7178   4504    0    0    0 121.39    0.10  59.33   0.55  62.06  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:39   3.6   0.0   0.7  95.7   0.0    4   4245   5821    0    0    0 127.41    0.10  64.90   3.24  62.51  0.00 Hz   -N/A-
23:14:40   3.5   0.0   0.6  95.8   0.0    3   4236   4926    0    0    0 126.28    0.10  64.25   3.24  62.03  0.00 Hz   -N/A-
23:14:41   3.6   0.0   0.6  95.7   0.0    4   4044   4785    0    0    0 126.35    0.09  64.33   3.24  62.03  0.00 Hz   -N/A-
23:14:42   3.6   0.0   0.6  95.8   0.0    3   4195   5041    0    0    0 126.31    0.10  64.27   3.25  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:43   3.6   0.0   0.6  95.7   0.0    3   4096   4998    0    0    0 126.37    0.10  64.33   3.24  62.04  0.00 Hz   -N/A-
23:14:44   3.2   0.0   1.0  95.8   0.0    3   5294  14618    0    0    0 128.17    0.10  65.59   3.24  62.58  0.00 Hz   -N/A-
23:14:45   3.6   0.0   0.6  95.7   0.0    3   4062   4882    0    0    0 126.55    0.10  64.45   3.24  62.10  0.00 Hz   -N/A-
23:14:46   3.3   0.0   0.6  96.1   0.0    2   4435   4799    0    0    0 125.93    0.10  63.89   2.80  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:47   1.9   0.0   0.3  97.8   0.0    2   5992   4184    0    0    0 123.30    0.09  61.24   0.12  62.06  0.00 Hz   -N/A-
23:14:48   2.1   0.0   0.3  97.6   0.0    3   5862   4286    0    0    0 123.65    0.09  61.60   0.55  62.05  0.00 Hz   -N/A-
23:14:49   3.6   0.0   0.6  95.7   0.0    4   4073   4450    0    0    0 126.41    0.09  64.37   3.24  62.04  0.00 Hz   -N/A-
23:14:50   3.5   0.0   0.7  95.8   0.0    3   4153   4817    0    0    0 126.34    0.10  64.32   3.25  62.02  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:51   3.6   0.0   0.6  95.8   0.0    4   4121   4970    0    0    1 126.44    0.10  64.39   3.23  62.05  0.00 Hz   -N/A-
23:14:52   3.5   0.0   0.7  95.8   0.0    2   4285   5138    0    0    0 126.39    0.10  64.35   3.23  62.05  0.00 Hz   -N/A-
23:14:53   1.8   0.0   0.4  97.8   0.0    2   5969   4170    0    0    0 123.26    0.10  61.22   3.25  62.04  0.00 Hz   -N/A-
23:14:54   1.8   0.0   0.4  97.9   0.0    2   6025   4156    0    0    0 123.25    0.10  61.16   3.24  62.10  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:55   1.8   0.0   0.4  97.8   0.0    2   5973   4154    0    0    0 123.31    0.10  61.27   3.25  62.04  0.00 Hz   -N/A-
23:14:56   1.5   0.0   0.3  98.2   0.0    1   6378   4222    0    0    0 122.77    0.10  60.73   2.81  62.04  0.00 Hz   -N/A-
23:14:57   0.1   0.0   0.0  99.9   0.0    2   7897   4109    0    0    0 120.12    0.10  58.08   0.11  62.04  0.00 Hz   -N/A-
23:14:58   0.3   0.0   0.1  99.6   0.0    2   7645   4105    0    0    0 120.50    0.10  58.45   0.54  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:14:59   1.8   0.0   0.4  97.8   0.0    3   5980   4160    0    0    0 123.19    0.10  61.16   3.23  62.03  0.00 Hz   -N/A-
23:15:00   1.8   0.0   0.4  97.9   0.0    2   6297   4429    0    0    0 123.24    0.10  61.19   3.25  62.05  0.00 Hz   -N/A-
23:15:01   1.9   0.0   0.4  97.7   0.0    3   6467   4849   15   11   15 123.48    0.10  61.31   3.24  62.16  0.00 Hz   -N/A-
23:15:02   1.7   0.0   0.4  97.9   0.0    2   6064   4191    0    0    0 123.22    0.10  61.17   3.24  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:03   1.8   0.0   0.3  97.9   0.0    3   5989   4175    0    0    0 123.28    0.10  61.25   3.26  62.03  0.00 Hz   -N/A-
23:15:04   1.8   0.0   0.4  97.8   0.0    2   6136   4274    0    0    0 123.22    0.09  61.16   3.24  62.05  0.00 Hz   -N/A-
23:15:05   1.8   0.0   0.4  97.8   0.0    2   6551   4878    6    2    5 123.30    0.10  61.22   3.25  62.07  0.00 Hz   -N/A-
23:15:06   1.5   0.0   0.3  98.1   0.0    1   6343   4222    0    0    0 122.77    0.10  60.74   2.82  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:07   0.1   0.0   0.0  99.9   0.0    2   7983   4198    1    1    1 120.10    0.10  58.04   0.11  62.06  0.00 Hz   -N/A-
23:15:08   0.3   0.0   0.1  99.6   0.0    2   7769   4253    0    0    0 120.52    0.10  58.47   0.54  62.05  0.00 Hz   -N/A-
23:15:09   1.8   0.0   0.4  97.8   0.0    3   6033   4190    0    0    0 123.21    0.09  61.17   3.24  62.04  0.00 Hz   -N/A-
23:15:10   1.8   0.0   0.3  97.9   0.0    2   5999   4141    0    0    0 123.27    0.10  61.18   3.27  62.09  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:11   1.8   0.0   0.4  97.9   0.0    2   5993   4173    0    0    0 123.23    0.10  61.18   3.24  62.05  0.00 Hz   -N/A-
23:15:12   1.8   0.0   0.4  97.9   0.0    2   6131   4248    0    0    0 123.28    0.10  61.24   3.26  62.04  0.00 Hz   -N/A-
23:15:13   1.8   0.0   0.4  97.9   0.0    2   6004   4199    0    0    0 123.20    0.10  61.17   3.24  62.03  0.00 Hz   -N/A-
23:15:14   1.8   0.0   0.4  97.8   0.0    2   6045   4205    0    0    0 123.21    0.09  61.17   3.24  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:15   1.8   0.0   0.4  97.9   0.0    3   5983   4142    0    0    0 123.23    0.09  61.18   3.25  62.05  0.00 Hz   -N/A-
23:15:16   1.6   0.0   0.3  98.1   0.0    1   6360   4240    0    0    0 122.77    0.10  60.73   2.81  62.04  0.00 Hz   -N/A-
23:15:17   0.1   0.0   0.0  99.9   0.0    2   7922   4100    0    0    0 120.08    0.10  58.04   0.11  62.04  0.00 Hz   -N/A-
23:15:18   0.3   0.0   0.0  99.6   0.0    2   7616   4084    0    0    0 120.51    0.09  58.46   0.54  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:19   1.8   0.0   0.4  97.8   0.0    2   5959   4163    0    0    0 123.24    0.10  61.21   3.23  62.03  0.00 Hz   -N/A-
23:15:20   1.8   0.0   0.4  97.9   0.0    2   6106   4266    0    0    0 123.30    0.10  61.21   3.23  62.09  0.00 Hz   -N/A-
23:15:21   1.8   0.0   0.4  97.8   0.0    2   6000   4162    0    0    1 123.19    0.10  61.14   3.22  62.04  0.00 Hz   -N/A-
23:15:22   1.8   0.0   0.4  97.8   0.0    2   6027   4190    0    0    0 123.17    0.10  61.13   3.20  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:23   1.8   0.0   0.4  97.9   0.0    2   5969   4122    0    0    0 123.16    0.09  61.13   3.22  62.04  0.00 Hz   -N/A-
23:15:24   1.8   0.0   0.4  97.8   0.0    2   6145   4318    0    0    0 123.22    0.10  61.17   3.23  62.04  0.00 Hz   -N/A-
23:15:25   1.8   0.0   0.4  97.9   0.0    2   5989   4134    0    0    0 123.16    0.10  61.12   3.21  62.04  0.00 Hz   -N/A-
23:15:26   1.6   0.0   0.3  98.2   0.0    1   6254   4149    0    0    0 122.77    0.10  60.73   2.80  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:27   0.1   0.0   0.0  99.9   0.0    2   8111   4237    0    0    0 120.17    0.10  58.07   0.11  62.10  0.00 Hz   -N/A-
23:15:28   0.4   0.0   0.1  99.5   0.0    2   8119   4815    7    7    7 120.59    0.10  58.54   0.54  62.05  0.00 Hz   -N/A-
23:15:29   1.8   0.0   0.4  97.9   0.0    2   6023   4166    0    0    0 123.20    0.09  61.18   3.23  62.02  0.00 Hz   -N/A-
23:15:30   1.8   0.0   0.4  97.8   0.0    2   6031   4189    0    0    0 123.20    0.10  61.16   3.23  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:31   1.7   0.0   0.4  97.9   0.0    2   6023   4170    0    0    0 123.17    0.10  61.13   3.23  62.04  0.00 Hz   -N/A-
23:15:32   1.8   0.0   0.4  97.8   0.0    2   6115   4284    0    0    0 123.21    0.10  61.18   3.24  62.04  0.00 Hz   -N/A-
23:15:33   1.8   0.0   0.4  97.9   0.0    2   6039   4201    0    0    0 123.18    0.10  61.15   3.25  62.03  0.00 Hz   -N/A-
23:15:34   2.6   0.0   0.9  96.5   0.0    3   5807  15445    0    0    0 128.15    0.10  65.09   3.24  63.06  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:35   2.9   0.0   1.4  95.7   0.0    4   6850  27149    6    2    5 131.15    0.09  67.51   3.22  63.64  0.00 Hz   -N/A-
23:15:36   2.7   0.0   1.3  96.0   0.0    2   6717  27680    0    0    0 131.61    0.10  67.55   2.78  64.06  0.00 Hz   -N/A-
23:15:37   1.2   0.0   1.0  97.8   0.0    2   8082  25153    0    0    0 129.86    0.10  65.28   0.12  64.58  0.00 Hz   -N/A-
23:15:38   1.4   0.0   1.0  97.5   0.0    3   7930  26463    0    0    0 129.18    0.10  65.19   0.55  63.99  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:39   3.5   0.0   0.7  95.8   0.0    4   4430   8529    0    0    0 127.70    0.10  65.07   3.23  62.63  0.00 Hz   -N/A-
23:15:40   3.6   0.0   0.6  95.7   0.0    3   4232   4916    0    0    0 126.40    0.10  64.35   3.24  62.05  0.00 Hz   -N/A-
23:15:41   3.6   0.0   0.6  95.8   0.0    4   4137   4960    0    0    0 126.32    0.10  64.28   3.24  62.04  0.00 Hz   -N/A-
23:15:42   3.6   0.0   0.7  95.7   0.0    4   4242   5130    0    0    0 126.43    0.10  64.41   3.24  62.02  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:43   3.6   0.0   0.6  95.8   0.0    3   4139   5064    0    0    0 126.40    0.10  64.35   3.25  62.05  0.00 Hz   -N/A-
23:15:44   3.6   0.0   0.7  95.8   0.0    3   4227   5194    0    0    0 126.50    0.10  64.40   3.25  62.10  0.00 Hz   -N/A-
23:15:45   3.5   0.0   0.7  95.8   0.0    4   4259   5011    0    0    0 126.42    0.10  64.36   3.25  62.05  0.00 Hz   -N/A-
23:15:46   3.4   0.0   0.5  96.0   0.0    2   4428   5116    0    0    0 126.11    0.10  64.07   2.81  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:47   0.2   0.0   0.0  99.7   0.0    2   8125   4340    0    0    0 120.37    0.10  58.32   0.12  62.05  0.00 Hz   -N/A-
23:15:48   0.4   0.0   0.1  99.5   0.0    2   8104   4769   10   11    8 120.69    0.10  58.63   0.54  62.06  0.00 Hz   -N/A-
23:15:49   1.7   0.0   0.4  97.9   0.0    3   6441   4592    7    4    9 123.25    0.10  61.20   3.24  62.05  0.00 Hz   -N/A-
23:15:50   1.8   0.0   0.4  97.8   0.0    2   6100   4275    0    0    0 123.28    0.10  61.23   3.24  62.04  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:15:51   1.8   0.0   0.4  97.8   0.0    2   6317   4684   10   11    9 123.30    0.10  61.25   3.25  62.05  0.00 Hz   -N/A-

