Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:04   0.0   0.0   0.0 100.0   0.0    1    365    278    0    0    0  23.13    1.21  12.30   0.99  10.83  18.00  19.00  1.45 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:05   0.0   0.0   0.0 100.0   0.0    1    393    291    0    0    0  22.74    1.24  12.28   0.90  10.45  18.00  19.00  1.28 GHz  -N/A-
05:42:06   0.0   0.0   0.0 100.0   0.0    1    281    208    0    0    0  21.03    1.03  10.99   0.72  10.03  19.00  19.00  1.50 GHz  -N/A-
05:42:07   0.0   0.0   0.0 100.0   0.0    1    388    275    0    0    0  21.40    1.12  11.86   0.77   9.54  19.00  19.00  1.24 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:08   0.0   0.0   0.0 100.0   0.0    1    290    173    0    0    0  19.32    0.93  10.43   0.47   8.89  18.00  19.00  1.52 GHz  -N/A-
05:42:09   0.0   0.0   0.0 100.0   0.0    1    348    229    0    0    0  21.16    1.03  11.65   0.66   9.50  18.00  19.00  1.42 GHz  -N/A-
05:42:10   0.0   0.0   0.0 100.0   0.0    1    347    230    0    0    0  22.15    1.16  12.24   0.78   9.91  19.00  19.00  1.52 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:11   0.0   0.0   0.0 100.0   0.0    1    407    294    0    0    0  21.70    1.21  11.61   0.83  10.08  19.00  19.00  1.28 GHz  -N/A-
05:42:12   0.0   0.0   0.0 100.0   0.0    1    285    190    0    0    0  20.32    0.99  11.00   0.62   9.32  18.00  19.00  1.36 GHz  -N/A-
05:42:13   0.0   0.0   0.0 100.0   0.0    1    297    212    0    0    0  21.15    1.02  11.73   0.62   9.42  18.00  19.00  1.33 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:14   0.0   0.0   0.0 100.0   0.0    1    333    207    0    0    0  20.24    1.00  11.05   0.60   9.18  19.00  19.00  1.43 GHz  -N/A-
05:42:15   0.0   0.0   0.0 100.0   0.0    1    412    291    0    0    0  22.81    1.31  12.47   0.98  10.34  18.00  18.00  1.20 GHz  -N/A-
05:42:16   0.0   0.0   0.0 100.0   0.0    1    308    196    0    0    0  20.21    1.01  11.04   0.56   9.16  19.00  19.00  1.30 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:17   0.0   0.0   0.0 100.0   0.0    1    281    202    0    0    0  21.31    1.09  11.91   0.70   9.40  18.00  19.00  1.35 GHz  -N/A-
05:42:18   0.0   0.0   0.0 100.0   0.0    1    324    201    0    0    0  20.18    0.98  10.85   0.64   9.33  18.00  19.00  1.32 GHz  -N/A-
05:42:19   0.0   0.0   0.0 100.0   0.0    1    437    309    0    0    0  23.34    1.27  12.67   1.09  10.68  18.00  19.00  1.22 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:20   0.0   0.0   0.0 100.0   0.0    1    376    275    0    0    0  22.09    1.22  12.09   0.86  10.00  18.00  19.00  1.41 GHz  -N/A-
05:42:21   0.0   0.0   0.0 100.0   0.0    1    319    252    0    0    0  21.63    1.14  11.75   0.78   9.88  18.00  19.00  1.26 GHz  -N/A-
05:42:22   0.0   0.0   0.0 100.0   0.0    1    274    204    0    0    0  20.83    0.99  11.56   0.79   9.27  18.00  19.00  1.52 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:42:23   0.0   0.0   0.0 100.0   0.0    1    426    260    0    0    0  21.19    1.06  11.54   0.74   9.65  18.00  19.00  1.19 GHz  -N/A-
05:42:24   0.0   0.0   0.0 100.0   0.0    1    329    219    0    0    0  21.08    1.00  11.60   0.73   9.48  19.00  18.00  1.44 GHz  -N/A-
05:42:25   0.0   0.0   0.0 100.0   0.0    1    463    273    0    0    0  21.58    1.14  11.94   0.76   9.64  18.00  19.00  1.18 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
