Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:27   0.0   0.0   0.0 100.0   0.0    1    448    315    0    0    0  22.70    1.28  12.38   0.97  10.32  19.00  19.00  1.31 GHz  -N/A-
23:35:28   0.0   0.0   0.0 100.0   0.0    1    295    206    0    0    0  21.04    1.18  11.45   0.77   9.60  19.00  19.00  1.55 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:29   0.0   0.0   0.0 100.0   0.0    1    306    187    0    0    0  21.00    1.07  11.68   0.68   9.32  19.00  20.00  1.32 GHz  -N/A-
23:35:30   0.0   0.0   0.0  99.9   0.0    1   1193    529   13    0    9  24.42    1.48  13.21   1.11  11.21  19.00  19.00  1.81 GHz  -N/A-
23:35:31   0.0   0.0   0.0 100.0   0.0    1    380    265    0    0    0  22.77    1.33  11.86   0.85  10.91  19.00  20.00  1.26 GHz  -N/A-
23:35:32   0.0   0.0   0.0 100.0   0.0    1    283    185    0    0    0  20.45    1.16  11.05   0.76   9.40  19.00  20.00  1.53 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:33   0.0   0.0   0.0 100.0   0.0    1    260    200    0    0    0  21.30    1.13  11.63   0.75   9.67  19.00  20.00  1.52 GHz  -N/A-
23:35:34   0.0   0.0   0.0 100.0   0.0    1    328    221    0    0    0  22.34    1.22  12.36   0.85   9.98  19.00  20.00  1.43 GHz  -N/A-
23:35:35   0.0   0.0   0.0 100.0   0.0    1    375    239    0    0    0  20.68    1.10  11.26   0.73   9.41  19.00  20.00  1.35 GHz  -N/A-
23:35:36   0.0   0.0   0.0 100.0   0.0    1    268    191    0    0    0  21.90    1.12  12.25   0.79   9.66  19.00  20.00  1.42 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:37   0.0   0.0   0.0 100.0   0.0    1    277    183    0    0    0  21.39    1.11  11.96   0.67   9.43  19.00  19.00  1.48 GHz  -N/A-
23:35:38   0.0   0.0   0.0 100.0   0.0    1    497    424    0    0    0  27.42    1.49  14.58   1.31  12.84  19.00  20.00  1.73 GHz  -N/A-
23:35:39   0.0   0.0   0.0 100.0   0.0    1    616    433    0    0    0  34.78    1.63  19.31   1.41  15.47  19.00  20.00  1.36 GHz  -N/A-
23:35:40   0.0   0.0   0.0 100.0   0.0    1   1198    460   16    0   17  26.33    1.31  14.00   1.03  12.33  19.00  20.00  1.79 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:41   0.0   0.0   0.0 100.0   0.0    1    302    235    0    0    0  22.59    1.17  11.77   0.74  10.82  19.00  20.00  1.40 GHz  -N/A-
23:35:42   0.0   0.0   0.0 100.0   0.0    1    262    218    0    0    0  22.51    1.25  11.88   0.86  10.63  19.00  20.00  1.48 GHz  -N/A-
23:35:43   0.0   0.0   0.0 100.0   0.0    1    401    246    0    0    0  21.58    1.17  11.77   0.74   9.81  19.00  20.00  1.25 GHz  -N/A-
23:35:44   0.0   0.0   0.0 100.0   0.0    1    294    210    0    0    0  22.17    1.11  12.42   0.84   9.75  19.00  20.00  1.51 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:45   0.0   0.0   0.1  99.9   0.0    1    416    598    8    4    8  24.10    1.43  12.90   1.21  11.21  19.00  20.00  1.64 GHz  -N/A-
23:35:46   0.0   0.0   0.0 100.0   0.0    1    309    224    0    0    0  21.41    1.12  11.39   0.81  10.02  19.00  20.00  1.43 GHz  -N/A-
23:35:47   0.0   0.0   0.0 100.0   0.0    1    369    305    1    1    1  22.88    1.39  12.57   0.89  10.31  19.00  20.00  1.27 GHz  -N/A-
23:35:48   0.0   0.0   0.0 100.0   0.0    1    299    191    0    0    0  22.28    1.09  12.54   0.73   9.74  19.00  20.00  1.29 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
23:35:49   0.0   0.0   0.0 100.0   0.0    1    317    249    0    0    0  22.85    1.24  12.78   0.90  10.07  19.00  20.00  1.40 GHz  -N/A-
23:35:50   0.0   0.0   0.0 100.0   0.0    1    370    231    0    0    0  21.41    1.14  11.92   0.67   9.49  19.00  20.00  1.40 GHz  -N/A-
23:35:51   0.1   0.0   0.1  99.9   0.0    1    850    757    7    7    7  28.16    1.80  15.64   1.47  12.52  19.00  20.00  1.55 GHz  -N/A-
